TC ID;TC Title;TC Desc;IsEndToEnd;IsIPv6;OSS Node and MIM Mapping;OSS Node Template;Plan Name;Node Name;DG2 Domain;Auto Integrate;Enable PCI Assignment;PCI Profile;SubNetwork Group;IP Address;ftpBackUpStore;ftpSwStore;ftpConfigStore;ftpLicenseKey;ftpAutoIntegration;ftpUplink;Node Version;Site;Location;worldTimeZoneId;Import Transport Configuration;Use Transport CM Template;Transport Template Name;Import Radio Configuration;Use Radio CM Template;Radio Template Name;Unlock Cells;Install License;Activate License;Site Basic File;Site Equipment File;Node Type;Number of Nodes;Time Limit (Minutes);No Hardware Bind;Site Installation Template;Associated RNC;OssNodeProtocolTemplate;isUsingOssNodeProtocolFile;BSC Name;Manual Bind
OSS-111615 : Add DG2 Node LRAN;Add DG2 Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddLteG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;LRAN;TRUE;FALSE;;BCE;192.168.13.25;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;;;OssNodeProtocolSampleTemplateFile;FALSE;;FALSE
OSS-111616 : Add DG2 Node WRAN;Add DG2 Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddWcdmaG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;WRAN;TRUE;FALSE;;;192.168.13.24;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;;SubNetwork=ONRM_ROOT_MO_R,SubNetwork=RNC01,MeContext=RNC01,ManagedElement=1,RncFunction=1;OssNodeProtocolSampleTemplateFile;FALSE;;FALSE
OSS-95894 : No H/W Bind of DG2 Node LRAN;No H/W Bind DG2 Node;BSIM_DG2_NO_HARDWARE_BIND;FALSE;FALSE;O16B-U;AddLteG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;LRAN;TRUE;FALSE;;BCE;192.168.13.26;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;OssNodeProtocolSampleTemplateFile;FALSE;;FALSE
OSS-95894 : No H/W Bind of DG2 Node WRAN;No H/W Bind DG2 Node;BSIM_DG2_NO_HARDWARE_BIND;FALSE;FALSE;O16B-U;AddWcdmaG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;WRAN;TRUE;FALSE;;;192.168.13.24;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;SubNetwork=ONRM_ROOT_MO_R,SubNetwork=RNC01,MeContext=RNC01,ManagedElement=1,RncFunction=1;OssNodeProtocolSampleTemplateFile;FALSE;;FALSE
OSS-100098: Manual Bind of DG2 Node LRAN;Manual Bind DG2 Node_LRAN;BSIM_DG2_MANUAL_BIND_LRAN;FALSE;FALSE;O16B-U;AddLteG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;LRAN;TRUE;FALSE;;BCE;192.168.13.26;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;SiteInstall_RadioExample_WithoutIPSec;;OssNodeProtocolSampleTemplateFile;FALSE;;TRUE
OSS-100098 : Manual Bind of DG2 Node WRAN;Manual Bind DG2 Node_WRAN;BSIM_DG2_MANUAL_BIND_WRAN;FALSE;FALSE;O16B-U;AddWcdmaG2andSiteExample_16A;PCA_Placeholder;NodeName_Placeholder;WRAN;TRUE;FALSE;;;192.168.13.24;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16A;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;SiteInstall_RadioExample_WithoutIPSec;SubNetwork=ONRM_ROOT_MO_R,SubNetwork=RNC01,MeContext=RNC01,ManagedElement=1,RncFunction=1;OssNodeProtocolSampleTemplateFile;FALSE;;TRUE
OSS-111609 : Add MSMM Radio Node;Add MSMM Radio Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddWLRadioMultiRatandSiteExample_16B;PCA_Placeholder;NodeName_Placeholder;W-L-RAN;TRUE;FALSE;;BCE;192.168.13.21;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16B;Site_Placeholder;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;;;OssNodeProtocolSampleTemplateFile;FALSE;;FALSE
OSS-111621 : Add DG2 Node GRAN;Add DG2 Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddGsmRadioTemplate_16B;PCA_Placeholder;hodor5_GGSM;GRAN;TRUE;FALSE;;NETSimG;192.178.13.28;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16B;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;;;OssNodeProtocolSampleTemplateFile;FALSE;BSC01;FALSE
OSS-111622 : Add DG2 Node GRAN;Add DG2 Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddGsmRadioTemplate_16B;PCA_Placeholder;hodor5_GGSM;GRAN;TRUE;FALSE;;NETSimG;192.178.13.28;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16B;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;FALSE;SiteInstall_RadioExample_WithoutIPSec;;OssNodeProtocolSampleTemplateFile;FALSE;BSC01;TRUE
OSS-111623 : Add DG2 Node GRAN;Add DG2 Node;BSIM_DG2_ADD_NODE;FALSE;FALSE;O16B-U;AddGsmRadioTemplate_16B;PCA_Placeholder;hodor5_GGSM;GRAN;TRUE;FALSE;;NETSimG;192.178.13.28;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=back-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=SMRSMASTERCOREoss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=config-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSMASTERCORE-oss1,FtpService=key-oss1;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=aifcore;SubNetwork=ONRM_ROOT_MO,FtpServer=SMRSSLAVE-CORE-nedssv4,FtpService=c-uplink-nedssv4;16B;MSBSC01;Athlone;Eire;FALSE;FALSE;;FALSE;FALSE;;FALSE;FALSE;FALSE;/tmp/SiteBasic_DG2.xml;/tmp/SiteEquipment_DG2.xml;DG2;;;TRUE;SiteInstall_RadioExample_WithoutIPSec;;OssNodeProtocolSampleTemplateFile;FALSE;BSC01;FALSE
